Day,Date,Last Price,Volume,SMAVG(15)
,,,,
Fr,4/19/02,89,9.288M,13.276M
Th,4/18/02,88.95,14.765M,13.014M
We,4/17/02,84.81,11.024M,12.403M
Tu,4/16/02,86.2,7.933M,12.211M
Mo,4/15/02,85.35,8.872M,12.101M
,,,,
Fr,4/12/02,85.6,15.82M,11.876M
Th,4/11/02,84.19,23.355M,11.202M
We,4/10/02,89.01,13.144M,9.968M
Tu,4/9/02,87.74,17.384M,9.399M
Mo,4/8/02,87.41,41.213M,8.594M
,,,,
Fr,4/5/02,97.25,9.802M,6.57M
Th,4/4/02,100.84,5.929M,6.273M
We,4/3/02,99.96,7.649M,6.305M
Tu,4/2/02,100.95,7.382M,6.533M
Mo,4/1/02,102.86,5.587M,6.616M
,,,,
Th,3/28/02,104,5.348M,6.959M
We,3/27/02,103.39,5.602M,7.334M
Tu,3/26/02,102.9,8.144M,7.473M
Mo,3/25/02,103.56,6.278M,7.434M
,,,,
Fr,3/22/02,105.6,5.508M,7.733M
Th,3/21/02,106.78,5.701M,8.066M
We,3/20/02,105.5,4.845M,8.215M
Tu,3/19/02,107.49,4.615M,8.691M
Mo,3/18/02,106.35,5.305M,9.159M
,,,,
Fr,3/15/02,106.79,10.864M,9.465M
Th,3/14/02,106.6,5.336M,9.439M
We,3/13/02,107.18,6.409M,9.759M
Tu,3/12/02,108.5,11.065M,10.3M
Mo,3/11/02,105.24,8.639M,10.455M
,,,,
Fr,3/8/02,105.09,10.726M,11.097M
Th,3/7/02,103.71,10.973M,10.769M
We,3/6/02,106.3,7.688M,10.377M
Tu,3/5/02,105.67,7.562M,10.169M
Mo,3/4/02,105.9,10.768M,10.083M
,,,,
Fr,3/1/02,103.02,10.493M,9.921M
Th,2/28/02,98.12,7.939M,9.705M
We,2/27/02,97.83,11.979M,9.621M
Tu,2/26/02,97.15,11.635M,9.272M
Mo,2/25/02,98.3,9.903M,8.936M
,,,,
Fr,2/22/02,98.45,10.472M,8.729M
Th,2/21/02,96.38,10.132M,8.69M
We,2/20/02,99.31,14.525M,9.195M
Tu,2/19/02,99.54,13.396M,9.194M
,,,,
Fr,2/15/02,102.89,18.261M,8.774M
Th,2/14/02,107.89,5.819M,8.007M
We,2/13/02,108.07,5.087M,8.191M
Tu,2/12/02,106.57,4.561M,8.689M
Mo,2/11/02,107.38,6.272M,9.047M
,,,,
Fr,2/8/02,104.99,8.339M,9.858M
Th,2/7/02,103.91,7.254M,10.048M
We,2/6/02,106.63,6.682M,9.922M
Tu,2/5/02,106.3,6.738M,9.853M
Mo,2/4/02,106.8,6.602M,10.073M
,,,,
Fr,2/1/02,108,6.8M,9.952M
Th,1/31/02,107.89,9.877M,10.094M
We,1/30/02,105.55,17.714M,9.892M
Tu,1/29/02,103,14.509M,9.065M
Mo,1/28/02,108.15,7.093M,8.494M
,,,,
Fr,1/25/02,109.28,6.762M,8.581M
Th,1/24/02,108.72,8.582M,8.705M
We,1/23/02,107.9,12.557M,8.591M
Tu,1/22/02,110.5,9.93M,7.988M
,,,,
Fr,1/18/02,114.25,18.44M,7.607M
Th,1/17/02,119.9,11.185M,6.633M
We,1/16/02,117.4,5.366M,6.144M
Tu,1/15/02,118.85,5.648M,5.897M
Mo,1/14/02,118.05,10.027M,6.098M
,,,,
Fr,1/11/02,120.31,4.798M,5.852M
Th,1/10/02,122.14,8.926M,6.069M
We,1/9/02,124.49,6.84M,5.847M
Tu,1/8/02,124.7,5.312M,5.806M
Mo,1/7/02,124.05,5.94M,5.921M
,,,,
Fr,1/4/02,125.6,8.405M,6.063M
Th,1/3/02,123.66,8.622M,6.034M
We,1/2/02,121.5,6.863M,5.979M
Mo,12/31/01,120.96,3.521M,5.893M
,,,,
Fr,12/28/01,122.9,4.214M,6.117M
Th,12/27/01,123.5,3.826M,6.585M
We,12/26/01,122.4,3.858M,7.306M
Mo,12/24/01,121.45,1.654M,7.488M
,,,,
Fr,12/21/01,122,8.659M,7.763M
Th,12/20/01,122.7,6.345M,7.559M
We,12/19/01,123.89,8.054M,7.545M
Tu,12/18/01,122.2,5.596M,7.419M
Mo,12/17/01,121.34,6.226M,7.505M
,,,,
Fr,12/14/01,121.1,7.036M,7.414M
Th,12/13/01,120.25,8.061M,7.059M
We,12/12/01,123.2,7.978M,6.801M
Tu,12/11/01,121.5,7.793M,6.699M
Mo,12/10/01,119.66,5.571M,6.508M
,,,,
Fr,12/7/01,120.4,6.889M,6.581M
Th,12/6/01,120.14,11.226M,6.589M
We,12/5/01,121.4,14.646M,6.38M
Tu,12/4/01,116.64,6.586M,6.019M
Mo,12/3/01,114.13,5.786M,5.953M
,,,,
Fr,11/30/01,115.59,5.598M,5.904M
Th,11/29/01,114.43,6.129M,6.064M
We,11/28/01,112.15,6.161M,6.33M
Tu,11/27/01,114.2,6.894M,6.487M
Mo,11/26/01,116.33,4.854M,6.408M
,,,,
Fr,11/23/01,115.35,1.714M,6.499M
We,11/21/01,114.34,4.185M,6.919M
Tu,11/20/01,115.44,6.453M,7.119M
Mo,11/19/01,115,4.931M,7.264M
,,,,
Fr,11/16/01,114.5,6.664M,7.407M
Th,11/15/01,114.75,7.014M,7.639M
We,11/14/01,114.35,8.092M,7.817M
Tu,11/13/01,116.7,9.217M,7.83M
Mo,11/12/01,114.86,5.608M,7.711M
,,,,
Fr,11/9/01,114.08,5.046M,7.846M
Th,11/8/01,113.81,7.991M,8.294M
We,11/7/01,113.85,10.13M,8.474M
Tu,11/6/01,114.19,8.51M,9.06M
Mo,11/5/01,109.97,5.708M,9.297M
,,,,
Fr,11/2/01,109.5,6.217M,9.596M
Th,11/1/01,109.89,8.024M,9.949M
We,10/31/01,108.07,7.178M,10.183M
Tu,10/30/01,108.65,8.626M,10.414M
Mo,10/29/01,108.62,7.073M,10.34M
,,,,
Fr,10/26/01,111.16,10.145M,10.342M
Th,10/25/01,110.66,9.684M,10.314M
We,10/24/01,108.57,8.3M,10.321M
Tu,10/23/01,105.81,7.429M,10.509M
Mo,10/22/01,105.25,7.624M,10.495M
,,,,
Fr,10/19/01,102.65,11.772M,10.565M
Th,10/18/01,101.26,10.697M,10.519M
We,10/17/01,102.9,18.921M,10.684M
Tu,10/16/01,101.85,12.051M,10.341M
Mo,10/15/01,102,10.205M,10.376M
,,,,
Fr,10/12/01,100.84,11.501M,10.443M
Th,10/11/01,99.4,11.541M,10.9M
We,10/10/01,97.25,10.637M,11.143M
Tu,10/9/01,97.14,7.525M,11.426M
Mo,10/8/01,98.5,7.093M,11.745M
,,,,
Fr,10/5/01,98.02,9.733M,12.281M
Th,10/4/01,97.31,9.785M,12.32M
We,10/3/01,96.95,11.119M,12.368M
Tu,10/2/01,93.77,7.221M,12.229M
Mo,10/1/01,92.71,8.676M,12.54M
,,,,
Fr,9/28/01,91.72,11.077M,12.621M
Th,9/27/01,90,13.172M,12.424M
We,9/26/01,91.3,13.783M,12.547M
Tu,9/25/01,94.45,12.576M,11.951M
Mo,9/24/01,94.8,11.202M,11.507M
,,,,
Fr,9/21/01,90.5,18.365M,11.063M
Th,9/20/01,93.4,15.183M,10.352M
We,9/19/01,96,14.884M,9.705M
Tu,9/18/01,96.4,12.305M,9.249M
Mo,9/17/01,93.34,15.138M,8.863M
,,,,
Mo,9/10/01,96.47,10.312M,8.228M
,,,,
Fr,9/7/01,96.59,10.513M,8.008M
Th,9/6/01,98,9.033M,7.721M
We,9/5/01,100.35,11.881M,7.433M
Tu,9/4/01,101.49,9.892M,7.023M
,,,,
Fr,8/31/01,99.95,8.128M,6.765M
Th,8/30/01,100.36,15.016M,6.574M
We,8/29/01,104.13,4.84M,6.024M
Tu,8/28/01,104.95,5.908M,6.127M
Mo,8/27/01,106.86,4.541M,6.002M
,,,,
Fr,8/24/01,106.99,7.712M,5.978M
Th,8/23/01,103,5.475M,5.711M
We,8/22/01,103.96,8.042M,5.724M
Tu,8/21/01,101.89,6.516M,5.59M
Mo,8/20/01,104.1,5.613M,5.53M
,,,,
Fr,8/17/01,104.59,7.006M,5.424M
Th,8/16/01,105.75,6.216M,5.247M
We,8/15/01,105.01,4.713M,5.394M
Tu,8/14/01,106.2,5.73M,5.497M
Mo,8/13/01,105.86,6.024M,5.601M
,,,,
Fr,8/10/01,104.95,5.255M,5.621M
Th,8/9/01,104.08,6.763M,5.87M
We,8/8/01,104.19,6.398M,6.329M
Tu,8/7/01,106.25,4.029M,6.681M
Mo,8/6/01,106.51,4.177M,6.99M
,,,,
Fr,8/3/01,108.18,3.704M,7.067M
Th,8/2/01,108.8,5.675M,7.343M
We,8/1/01,107.06,6.036M,7.549M
Tu,7/31/01,105.21,5.603M,7.74M
Mo,7/30/01,105.85,4.031M,8.051M
,,,,
Fr,7/27/01,104.7,4.347M,8.403M
Th,7/26/01,106,8.431M,8.894M
We,7/25/01,104.89,6.248M,8.626M
Tu,7/24/01,104.51,7.3M,8.431M
Mo,7/23/01,105.85,6.316M,8.339M
,,,,
Fr,7/20/01,105.7,8.992M,8.55M
Th,7/19/01,104,13.646M,8.496M
We,7/18/01,104.28,11.688M,7.907M
Tu,7/17/01,108.53,8.662M,7.6M
Mo,7/16/01,107.82,5.33M,7.401M
,,,,
Fr,7/13/01,108.53,7.842M,7.419M
Th,7/12/01,107.25,8.767M,7.441M
We,7/11/01,103.85,8.896M,7.445M
Tu,7/10/01,101.96,10.267M,7.262M
Mo,7/9/01,104.72,9.313M,6.923M
,,,,
Fr,7/6/01,106.5,11.708M,7.141M
Th,7/5/01,112.1,4.419M,6.861M
Tu,7/3/01,112.98,3.326M,6.947M
Mo,7/2/01,114.35,5.916M,7.212M
,,,,
Fr,6/29/01,113,9.477M,7.253M
Th,6/28/01,115.1,8.181M,6.828M
We,6/27/01,113.52,4.814M,6.711M
Tu,6/26/01,113.04,7.082M,7.032M
Mo,6/25/01,112.65,5.677M,6.97M
,,,,
Fr,6/22/01,112.87,5.607M,6.846M
Th,6/21/01,112.6,8.157M,6.814M
We,6/20/01,113.09,8.833M,6.721M
Tu,6/19/01,114.84,6.154M,6.772M
Mo,6/18/01,114.27,5.185M,6.75M
,,,,
Fr,6/15/01,113.6,12.585M,6.779M
Th,6/14/01,115.75,7.503M,6.456M
We,6/13/01,116.54,5.703M,6.382M
Tu,6/12/01,117.25,7.302M,6.402M
Mo,6/11/01,117.36,6.543M,6.476M
,,,,
Fr,6/8/01,116.1,3.099M,6.488M
Th,6/7/01,117.25,6.424M,6.741M
We,6/6/01,117.5,9.626M,6.832M
Tu,6/5/01,116.97,6.154M,6.582M
Mo,6/4/01,113.64,3.812M,6.522M
,,,,
Fr,6/1/01,112.89,5.139M,6.827M
Th,5/31/01,111.8,6.758M,7.018M
We,5/30/01,112.65,9.599M,7.079M
Tu,5/29/01,115.27,5.818M,6.946M
,,,,
Fr,5/25/01,117.8,5.629M,6.964M
Th,5/24/01,119.6,7.727M,7.168M
We,5/23/01,117.4,6.403M,7.091M
Tu,5/22/01,118.01,6.005M,7.311M
Mo,5/21/01,119.04,8.411M,7.43M
,,,,
Fr,5/18/01,117.44,6.715M,7.36M
Th,5/17/01,115.07,6.888M,7.407M
We,5/16/01,115.8,7.798M,7.437M
Tu,5/15/01,113.58,5.873M,7.375M
Mo,5/14/01,112.56,5.255M,7.566M
,,,,
Fr,5/11/01,111.81,8.391M,7.785M
Th,5/10/01,115.2,7.994M,8.076M
We,5/9/01,116.98,7.68M,9.265M
Tu,5/8/01,117.7,7.606M,10.078M
Mo,5/7/01,115.9,6.089M,10.235M
,,,,
Fr,5/4/01,115.86,8.681M,10.442M
Th,5/3/01,113.7,6.578M,10.489M
We,5/2/01,115.4,9.706M,10.817M
Tu,5/1/01,118.51,7.791M,10.87M
Mo,4/30/01,115.14,7.357M,10.983M
,,,,
Fr,4/27/01,116.2,7.412M,11.387M
Th,4/26/01,113.74,7.346M,11.727M
We,4/25/01,114.85,6.859M,12.138M
Tu,4/24/01,112.67,8.742M,12.57M
Mo,4/23/01,112,8.538M,12.573M
,,,,
Fr,4/20/01,114.83,12.76M,12.636M
Th,4/19/01,114.47,25.825M,12.489M
We,4/18/01,106.5,19.882M,11.56M
Tu,4/17/01,99.7,9.958M,11.025M
Mo,4/16/01,96.75,9.189M,10.933M
,,,,
Th,4/12/01,96.2,9.39M,11.136M
We,4/11/01,97.43,11.499M,11.399M
Tu,4/10/01,99.05,10.501M,11.366M
Mo,4/9/01,96,9.488M,11.34M
,,,,
Fr,4/6/01,97.95,13.424M,11.389M
Th,4/5/01,98.21,12.506M,11.83M
We,4/4/01,92,13.516M,11.558M
Tu,4/3/01,90.39,13.33M,11.607M
Mo,4/2/01,94.66,8.787M,11.527M
,,,,
Fr,3/30/01,96.18,9.486M,11.907M
Th,3/29/01,95.04,10.554M,12.387M
We,3/28/01,94.41,11.891M,12.137M
Tu,3/27/01,99.5,11.852M,11.863M
Mo,3/26/01,95.4,8.581M,11.614M
,,,,
Fr,3/23/01,93.51,12.234M,11.492M
Th,3/22/01,89.1,13.33M,11.659M
We,3/21/01,89.08,11.013M,11.777M
Tu,3/20/01,88.3,10.103M,11.839M
Mo,3/19/01,92.6,10.236M,11.818M
,,,,
Fr,3/16/01,90.1,20.038M,11.692M
Th,3/15/01,95.56,8.42M,11.374M
We,3/14/01,94.96,14.247M,11.594M
Tu,3/13/01,98.39,12.128M,11.254M
Mo,3/12/01,95.49,14.495M,10.896M
,,,,
Fr,3/9/01,99.29,16.688M,10.401M
Th,3/8/01,106.47,6.794M,9.828M
We,3/7/01,107.55,7.789M,9.844M
Tu,3/6/01,106,8.12M,9.804M
Mo,3/5/01,104.91,6.744M,9.712M
,,,,
Fr,3/2/01,102.3,14.746M,9.683M
Th,3/1/01,106.05,15.102M,9.259M
We,2/28/01,99.9,11.933M,8.853M
Tu,2/27/01,102.59,9.788M,8.559M
Mo,2/26/01,105.3,8.344M,8.247M
,,,,
Fr,2/23/01,104,15.277M,8.053M
Th,2/22/01,108.9,11.71M,7.407M
We,2/21/01,107.51,9.158M,7.18M
Tu,2/20/01,111.5,6.748M,7.119M
,,,,
Fr,2/16/01,115,7.073M,7.011M
Th,2/15/01,116.78,8.099M,7.146M
We,2/14/01,115.1,7.033M,6.938M
Tu,2/13/01,113.75,7.193M,6.92M
Mo,2/12/01,114.9,6.729M,7.096M
,,,,
Fr,2/9/01,112,6.319M,7.288M
Th,2/8/01,114.1,8.381M,7.851M
We,2/7/01,116.91,9.007M,8.975M
Tu,2/6/01,114.19,7.526M,9.023M
Mo,2/5/01,112.22,5.114M,8.9M
,,,,
Fr,2/2/01,110.27,5.428M,8.989M
Th,2/1/01,114.05,5.581M,9.269M
We,1/31/01,112,8.314M,9.407M
Tu,1/30/01,116.61,8.242M,9.355M
Mo,1/29/01,114.98,5.125M,9.21M
,,,,
Fr,1/26/01,114.1875,9.095M,9.404M
Th,1/25/01,110.75,4.982M,9.826M
We,1/24/01,110.4375,6.761M,10.345M
Tu,1/23/01,109.0625,9.828M,10.428M
Mo,1/22/01,108.5625,9.619M,10.236M
,,,,
Fr,1/19/01,111.25,14.762M,10.248M
Th,1/18/01,108.3125,25.245M,9.813M
We,1/17/01,96.6875,9.728M,8.534M
Tu,1/16/01,92.75,5.672M,8.52M
,,,,
Fr,1/12/01,93.8125,6.448M,8.99M
Th,1/11/01,93.6875,9.635M,9.399M
We,1/10/01,93.4375,7.656M,9.27M
Tu,1/9/01,92.5625,7.522M,9.273M
Mo,1/8/01,93.5625,6.065M,9.721M
,,,,
Fr,1/5/01,94,8.043M,9.726M
Th,1/4/01,93.1875,15.421M,9.656M
We,1/3/01,94.625,12.772M,9.155M
Tu,1/2/01,84.8125,8.007M,8.716M
,,,,
Fr,12/29/00,85,6.944M,8.592M
Th,12/28/00,85.25,9.799M,8.657M
We,12/27/00,84.6875,8.245M,8.677M
Tu,12/26/00,84.8125,6.052M,8.647M
,,,,
Fr,12/22/00,89,9.514M,8.615M
Th,12/21/00,81.5625,12.726M,8.482M
We,12/20/00,86,12.58M,8.344M
Tu,12/19/00,90.125,7.705M,7.874M
Mo,12/18/00,90.5,7.694M,7.68M
,,,,
Fr,12/15/00,87.8125,14.254M,7.425M
Th,12/14/00,92.4375,6.131M,6.641M
We,12/13/00,91.25,6.993M,6.601M
Tu,12/12/00,93.875,7.913M,6.614M
Mo,12/11/00,95,6.186M,6.582M
,,,,
Fr,12/8/00,97,6.14M,6.684M
Th,12/7/00,95.375,7.922M,6.524M
We,12/6/00,96.75,10.097M,6.273M
Tu,12/5/00,103.375,7.804M,5.943M
Mo,12/4/00,98.375,5.567M,6.002M
,,,,
Fr,12/1/00,95.625,7.525M,6.085M
Th,11/30/00,93.5,10.651M,6.186M
We,11/29/00,99.8125,5.525M,5.942M
Tu,11/28/00,97.875,4.799M,5.935M
Mo,11/27/00,98.4375,3.866M,5.912M
,,,,
Fr,11/24/00,99.9375,2.498M,6.044M
We,11/22/00,98.5,5.537M,6.374M
Tu,11/21/00,98.5,7.181M,6.502M
Mo,11/20/00,103.25,7.427M,6.751M
,,,,
Fr,11/17/00,101.9375,7.717M,6.794M
Th,11/16/00,98.25,3.74M,6.709M
We,11/15/00,99.375,4.16M,7.135M
Tu,11/14/00,99.5,5.151M,7.795M
Mo,11/13/00,97.4375,8.685M,8.04M
,,,,
Fr,11/10/00,93,6.808M,8.084M
Th,11/9/00,99.4375,9.048M,8.255M
We,11/8/00,100,6.991M,8.849M
Tu,11/7/00,102.3125,5.421M,10.368M
Mo,11/6/00,100.3125,4.449M,10.599M
,,,,
Fr,11/3/00,100.125,5.849M,10.817M
Th,11/2/00,101.9375,7.445M,11.033M
We,11/1/00,98.5625,7.466M,11.183M
Tu,10/31/00,98.5,10.904M,11.271M
Mo,10/30/00,93.3125,8.085M,10.918M
,,,,
Fr,10/27/00,93.6875,6.431M,10.706M
Th,10/26/00,92.75,10.138M,10.684M
We,10/25/00,87.5625,14.059M,10.378M
Tu,10/24/00,91.4375,8.826M,10.219M
Mo,10/23/00,92.875,9.339M,10.413M
,,,,
Fr,10/20/00,94.75,9.37M,10.382M
Th,10/19/00,96.4375,17.967M,10.397M
We,10/18/00,95.4375,29.778M,9.553M
Tu,10/17/00,113,8.883M,7.965M
Mo,10/16/00,111.125,7.71M,7.787M
,,,,
Fr,10/13/00,109.0625,9.093M,7.559M
Th,10/12/00,103.125,9.705M,7.348M
We,10/11/00,112,8.776M,6.988M
Tu,10/10/00,114.875,5.614M,6.711M
Mo,10/9/00,117.9375,4.898M,6.56M
,,,,
Fr,10/6/00,116,6.108M,6.496M
Th,10/5/00,113.1875,5.547M,6.454M
We,10/4/00,114.625,11.669M,6.379M
Tu,10/3/00,110.5625,11.744M,5.966M
Mo,10/2/00,117.8125,8.872M,5.516M
,,,,
Fr,9/29/00,112.625,9.595M,5.433M
Th,9/28/00,115.25,5.309M,5.126M
We,9/27/00,118,5.949M,5.08M
Tu,9/26/00,119.125,6.217M,5.115M
Mo,9/25/00,123,4.291M,4.975M
,,,,
Fr,9/22/00,123.875,5.93M,5.074M
Th,9/21/00,121.5,4.302M,5.043M
We,9/20/00,124.75,4.623M,5.085M
Tu,9/19/00,124.9375,3.343M,5.179M
Mo,9/18/00,123.25,3.933M,5.526M
,,,,
Fr,9/15/00,125,5.482M,5.815M
Th,9/14/00,126.875,4.426M,5.849M
We,9/13/00,127.6875,5.474M,5.838M
Tu,9/12/00,125,5.002M,5.657M
Mo,9/11/00,124.5,7.618M,5.54M
,,,,
Fr,9/8/00,129.5,4.994M,5.307M
Th,9/7/00,133.3711,4.623M,5.263M
We,9/6/00,131.4375,6.473M,5.351M
Tu,9/5/00,131.1875,4.112M,5.212M
,,,,
Fr,9/1/00,133.625,5.776M,5.268M
Th,8/31/00,132.0156,5.47M,5.292M
We,8/30/00,130.3125,4.929M,5.293M
Tu,8/29/00,132.875,6.04M,5.403M
Mo,8/28/00,131.5,8.537M,5.383M
,,,,
Fr,8/25/00,129,8.279M,5.208M
Th,8/24/00,124.8125,5.988M,4.953M
We,8/23/00,123.25,4.251M,4.925M
Tu,8/22/00,121.375,2.769M,5.034M
Mo,8/21/00,121.4375,3.234M,5.049M
,,,,
Fr,8/18/00,120.4375,4.128M,5.174M
Th,8/17/00,122.5,4.338M,5.256M
We,8/16/00,122.375,5.946M,5.237M
Tu,8/15/00,122,4.378M,5.285M
Mo,8/14/00,123.25,4.949M,5.364M
,,,,
Fr,8/11/00,120.625,6.142M,5.489M
Th,8/10/00,119.75,5.484M,5.677M
We,8/9/00,118.75,6.585M,6.848M
Tu,8/8/00,118.875,5.737M,6.928M
Mo,8/7/00,116.3125,5.911M,6.975M
,,,,
Fr,8/4/00,115.875,4.461M,7.023M
Th,8/3/00,116,5.567M,6.994M
We,8/2/00,114.25,5.878M,7.001M
Tu,8/1/00,110.5,2.997M,6.979M
Mo,7/31/00,112.25,5.114M,7.154M
,,,,
Fr,7/28/00,111.8125,5.356M,7.094M
Th,7/27/00,110.3125,4.047M,7.339M
We,7/26/00,109.875,6.67M,7.931M
Tu,7/25/00,112,5.567M,8.443M
Mo,7/24/00,112.5,6.814M,8.225M
,,,,
Fr,7/21/00,114.75,8.966M,8.345M
Th,7/20/00,117.25,23.048M,8.26M
We,7/19/00,108.75,7.781M,7.152M
Tu,7/18/00,103.3125,6.453M,7.074M
Mo,7/17/00,105.5,6.633M,6.886M
,,,,
Fr,7/14/00,103.9375,4.02M,6.668M
Th,7/13/00,104,5.67M,6.723M
We,7/12/00,104.625,5.551M,6.778M
Tu,7/11/00,102,5.62M,6.881M
Mo,7/10/00,103.3125,4.212M,6.91M
,,,,
Fr,7/7/00,105.0625,9.032M,7.166M
Th,7/6/00,101.25,12.933M,6.923M
We,7/5/00,105,14.34M,6.413M
Mo,7/3/00,109.5,2.304M,5.724M
,,,,
Fr,6/30/00,109.5625,8.613M,5.813M
Th,6/29/00,114,7.689M,5.555M
We,6/28/00,113.7813,6.437M,5.664M
Tu,6/27/00,109.75,6.608M,5.976M
Mo,6/26/00,114.4063,3.626M,5.894M
,,,,
Fr,6/23/00,111.875,3.361M,6.137M
Th,6/22/00,111.8125,4.853M,6.278M
We,6/21/00,114.5,6.487M,6.335M
Tu,6/20/00,116.375,7.104M,6.152M
Mo,6/19/00,120.375,6.059M,5.919M
,,,,
Fr,6/16/00,113.25,8.046M,5.802M
Th,6/15/00,116.8125,5.386M,5.663M
We,6/14/00,116,5.283M,5.85M
Tu,6/13/00,119.3125,4.009M,5.896M
Mo,6/12/00,118.8359,3.64M,6.08M
,,,,
Fr,6/9/00,119.6875,4.739M,6.266M
Th,6/8/00,119.75,9.326M,6.255M
We,6/7/00,121,11.116M,6.001M
Tu,6/6/00,112.375,5.369M,5.745M
Mo,6/5/00,112.8125,7.281M,5.781M
,,,,
Fr,6/2/00,108.8125,5.473M,5.668M
Th,6/1/00,106,5.713M,5.844M
We,5/31/00,107.3125,3.733M,6.131M
Tu,5/30/00,110.9375,3.618M,6.206M
,,,,
Fr,5/26/00,106.9375,4.297M,6.287M
Th,5/25/00,106.5,5.968M,6.313M
We,5/24/00,109.625,8.184M,6.158M
Tu,5/23/00,107.375,5.979M,5.982M
Mo,5/22/00,109.25,6.769M,5.855M
,,,,
Fr,5/19/00,106.4375,6.419M,5.684M
Th,5/18/00,106.0625,4.577M,5.582M
We,5/17/00,107.875,5.525M,5.698M
Tu,5/16/00,109,7.266M,5.742M
Mo,5/15/00,104.1875,5.908M,5.902M
,,,,
Fr,5/12/00,104.4375,5.6M,6.077M
Th,5/11/00,104.4375,8.106M,6.412M
We,5/10/00,103,10.013M,6.85M
Tu,5/9/00,109,4.865M,6.73M
Mo,5/8/00,109.75,4.827M,7.07M
,,,,
Fr,5/5/00,107.875,4.695M,7.534M
Th,5/4/00,107.625,3.631M,7.77M
We,5/3/00,108.125,5.544M,8.12M
Tu,5/2/00,111.375,4.085M,8.267M
Mo,5/1/00,112,4.196M,8.361M
,,,,
Fr,4/28/00,111.5,4.889M,8.44M
Th,4/27/00,110.625,6.318M,8.707M
We,4/26/00,110.5,6.183M,8.849M
Tu,4/25/00,112.5,9.678M,9.548M
Mo,4/24/00,106.5,8.523M,9.417M
,,,,
Th,4/20/00,104,10.633M,9.383M
We,4/19/00,105,14.675M,9.285M
Tu,4/18/00,111.5,8.206M,8.794M
Mo,4/17/00,111.875,9.97M,8.79M
,,,,
Fr,4/14/00,105,11.782M,8.916M
Th,4/13/00,110.625,8.236M,8.939M
We,4/12/00,113.75,8.889M,8.823M
Tu,4/11/00,119.375,7.739M,8.64M
Mo,4/10/00,122.125,5.507M,8.575M
,,,,
Fr,4/7/00,123.125,5.38M,8.646M
Th,4/6/00,122.75,8.887M,8.877M
We,4/5/00,125,8.445M,8.726M
Tu,4/4/00,121.1875,16.668M,8.541M
Mo,4/3/00,122,7.716M,7.962M
,,,,
Fr,3/31/00,118.375,8.015M,7.972M
Th,3/30/00,122.75,9.158M,7.91M
We,3/29/00,119,7.312M,7.722M
Tu,3/28/00,122.5,8.15M,7.793M
Mo,3/27/00,126.875,11.863M,7.919M
,,,,
Fr,3/24/00,120.625,12.126M,7.845M
Th,3/23/00,115.25,6.492M,7.714M
We,3/22/00,114.25,6.138M,8.027M
Tu,3/21/00,113.5,6.772M,8.338M
Mo,3/20/00,112.75,6.564M,8.586M
,,,,
Fr,3/17/00,110,8.857M,8.714M
Th,3/16/00,109,6.623M,8.811M
We,3/15/00,107,5.666M,8.977M
Tu,3/14/00,108.625,7.974M,9.095M
Mo,3/13/00,107.6875,7.871M,9.073M
,,,,
Fr,3/10/00,105.25,7.093M,9.06M
Th,3/9/00,108,6.334M,8.936M
We,3/8/00,106.25,8.376M,8.779M
Tu,3/7/00,102.75,10.035M,8.565M
Mo,3/6/00,103.0625,10.747M,8.199M
,,,,
Fr,3/3/00,108,10.163M,7.866M
Th,3/2/00,103.125,11.193M,7.485M
We,3/1/00,100.25,10.808M,7.097M
Tu,2/29/00,102.75,10.485M,6.741M
Mo,2/28/00,104.5,8.48M,6.427M
,,,,
Fr,2/25/00,108,10.312M,6.222M
Th,2/24/00,110.5,9.112M,5.949M
We,2/23/00,108.75,7.435M,5.856M
Tu,2/22/00,111,7.655M,5.847M
,,,,
Fr,2/18/00,112.5,7.673M,5.75M
Th,2/17/00,116.75,5.238M,5.683M
We,2/16/00,115.75,3.967M,5.889M
Tu,2/15/00,117.125,5.178M,5.951M
Mo,2/14/00,116.0625,4.544M,6.068M
,,,,
Fr,2/11/00,115.375,5.749M,6.199M
Th,2/10/00,119.125,4.447M,6.34M
We,2/9/00,117.375,5.375M,7.234M
Tu,2/8/00,118.8125,5.467M,7.451M
Mo,2/7/00,114.125,5.78M,7.596M
,,,,
Fr,2/4/00,115.625,5.406M,7.941M
Th,2/3/00,117.125,6.214M,8.147M
We,2/2/00,113.5,7.708M,8.186M
Tu,2/1/00,110,7.305M,8.197M
Mo,1/31/00,112.25,6.203M,8.28M
,,,,
Fr,1/28/00,111.5625,6.67M,8.657M
Th,1/27/00,113.5,8.328M,8.743M
We,1/26/00,116.75,4.895M,9.037M
Tu,1/25/00,119.125,6.938M,9.259M
Mo,1/24/00,121.5,6.499M,9.487M
,,,,
Fr,1/21/00,121.5,7.869M,9.245M
Th,1/20/00,119,17.853M,8.949M
We,1/19/00,119.5,8.635M,7.938M
Tu,1/18/00,115.75,7.644M,7.635M
,,,,
Fr,1/14/00,119.625,10.957M,7.374M
Th,1/13/00,118.25,8.49M,6.946M
We,1/12/00,119.5,6.804M,6.647M
Tu,1/11/00,119,7.873M,6.511M
Mo,1/10/00,118,8.541M,6.309M
,,,,
Fr,1/7/00,113.5,11.857M,6.251M
Th,1/6/00,114,7.972M,5.936M
We,1/5/00,116,12.733M,6.034M
Tu,1/4/00,112.0625,8.228M,5.68M
